-21.9259,7.00413,0.0636682
-19.4582,6.42378,0.284905
-19.4936,6.44307,0.281362
-19.5127,6.4584,0.279306
-19.5201,6.47105,0.278298
-19.5325,6.48464,0.27685
-19.5001,6.48888,0.279415
-19.5604,6.51206,0.273685
-19.575,6.52567,0.272056
-19.5505,6.53162,0.273909
-19.5926,6.55027,0.269836
-19.6172,6.5653,0.267331
-19.5663,6.56665,0.271519
-19.6038,6.58379,0.267879
-19.5706,6.58862,0.270489
-19.5885,6.60215,0.268582
-19.6079,6.62612,0.266236
-19.4192,6.60795,0.282486
-19.5062,6.63193,0.274509
-19.5767,6.65275,0.268011
-19.5555,6.66029,0.26954
-19.566,6.67223,0.268305
-19.1397,6.62782,0.30511
-19.5759,6.70485,0.266481
-19.5222,6.70907,0.270814
-19.5161,6.71903,0.27102
-19.4585,6.72355,0.275673
-19.6982,6.75892,0.254655
-19.6764,6.76662,0.256232
-19.7022,6.77894,0.253706
-19.6964,6.78821,0.253909
-19.7295,6.81047,0.250474
-19.7347,6.82052,0.249734
-19.7101,6.82839,0.251535
-19.7264,6.8392,0.249855
-19.7232,6.8583,0.249537
-19.7614,6.86999,0.245998
-19.7585,6.88881,0.245667
-19.7332,6.89728,0.247512
-19.7693,6.91759,0.243886
-19.7578,6.93617,0.244273
-19.7912,6.9649,0.240619
-19.7573,6.97405,0.243164
-19.7851,6.98353,0.240557
-19.7903,7.01151,0.239279
-19.8204,7.02952,0.23622
-19.8455,7.03807,0.233872
-19.859,7.05578,0.232212
-19.8671,7.0825,0.230729
-19.8536,7.09221,0.231555
-19.8496,7.1106,0.231326
-19.8189,7.13095,0.233256
-19.7102,7.14826,0.241765
-19.0899,7.20678,0.291553
-19.071,7.22083,0.292696
-19.0661,7.23383,0.292709
-19.0642,7.24661,0.292476
-19.0586,7.27242,0.292154
-19.0929,7.29401,0.288647
-19.1378,7.30142,0.284686
-19.1739,7.3095,0.281444
-19.2277,7.31507,0.276797
-19.2618,7.3227,0.273732
-19.2821,7.33187,0.27177
-19.3073,7.34018,0.26942
-19.3316,7.34843,0.267152
-19.3815,7.35273,0.262871
-19.4028,7.36089,0.26085
-19.437,7.36689,0.257828
-19.4643,7.3737,0.255354
-19.4876,7.38091,0.253194
-19.513,7.3876,0.250886
