-19.475,5.08681,0.0642796
-5.46364,4.13961,1.27189
-5.98963,4.23383,1.22528
-6.27548,4.30943,1.19949
-6.26625,4.3666,1.19919
-6.25428,4.42369,1.19913
-6.23061,4.48033,1.20008
-6.21515,4.53749,1.20032
-6.21985,4.59549,1.19882
-6.20588,4.65284,1.19892
-6.19215,4.7103,1.199
-8.55135,4.82293,0.995787
-8.6838,4.87299,0.983549
-8.86629,4.9226,0.967055
-9.08687,4.97099,0.947337
-9.26083,5.01719,0.931633
-9.45592,5.06189,0.914157
-9.62232,5.10497,0.899157
-9.81181,5.14643,0.88222
-9.98254,5.18645,0.866907
-10.1554,5.22495,0.85144
-10.3265,5.26199,0.836158
-10.4748,5.2981,0.822833
-10.6551,5.33198,0.806821
-10.7847,5.36601,0.795125
-10.795,5.40344,0.793537
-10.7825,5.44176,0.79387
-10.7742,5.48001,0.79385
-10.776,5.51783,0.792976
-10.7551,5.5569,0.794013
-10.7363,5.59606,0.794865
-10.7307,5.63455,0.794612
-10.7302,5.67276,0.793926
-10.7239,5.71142,0.793725
-10.7217,5.74984,0.793175
-10.7098,5.7891,0.793441
-10.6941,5.82883,0.794021
-10.6766,5.86888,0.794749
-10.6642,5.90863,0.795044
-10.6718,5.94653,0.793668
-13.7803,5.66231,0.534169
-13.7977,5.68539,0.532241
-13.7875,5.71144,0.532611
-13.7983,5.73516,0.531243
-13.7626,5.76446,0.533724
-13.7537,5.79071,0.533974
-13.1234,5.89813,0.585641
-13.2179,5.91343,0.577295
-13.2788,5.93258,0.571734
-13.3289,5.95279,0.567074
-13.3752,5.97315,0.562742
-13.4501,5.98877,0.55606
-13.5161,6.00514,0.550117
-13.5881,6.01999,0.543697
-13.5853,6.04665,0.543419
-13.5925,6.07168,0.542324
-13.5871,6.0989,0.542265
-13.57,6.12829,0.543157
-13.553,6.15786,0.544034
-13.549,6.18519,0.543855
-13.5665,6.20842,0.541909
-13.5451,6.23925,0.543144
-13.5277,6.2695,0.544042
-13.5281,6.29628,0.543497
-13.5188,6.32515,0.543732
-13.5145,6.35307,0.543558
-13.5181,6.37934,0.542741
-13.5034,6.40975,0.543409
-13.5034,6.43697,0.542883
-13.487,6.46808,0.543678
-13.4815,6.49682,0.543596
-13.5206,6.51477,0.539911
-13.6092,6.52017,0.532259
-15.4636,6.07846,0.382708
-15.4892,6.09031,0.380294
-15.5322,6.09741,0.37649
-15.5155,6.12009,0.377477
-15.5191,6.13745,0.376834
-15.5151,6.15692,0.376799
-15.5045,6.17833,0.377291
-10.286,7.68687,0.792983
-11.7854,7.29488,0.672736
-10.2917,7.77174,0.790845
-10.2786,7.81908,0.79104
-10.2677,7.866,0.791059
-10.2541,7.91395,0.791282
-10.2332,7.96447,0.792083
-10.2344,8.00825,0.791129
-10.2244,8.05576,0.791056
-10.2108,8.10466,0.791258
-10.1956,8.15436,0.791584
-10.175,8.20617,0.79233
-10.1679,8.25369,0.792009
-10.2072,8.28527,0.788043
-15.5291,6.45269,0.36987
-15.5665,6.47755,0.366197
-15.6091,6.481,0.362494
-15.6405,6.48828,0.359677
-15.6728,6.49497,0.356793
-15.7013,6.50282,0.354205
-15.7206,6.51405,0.352345
-15.7538,6.51968,0.349404
-15.786,6.52541,0.346541
-15.822,6.5294,0.343398
-15.8486,6.53687,0.340979
-15.8799,6.54223,0.338207
-15.902,6.55119,0.336152
-15.9213,6.56116,0.334311
-15.9415,6.57059,0.332401
-15.981,6.57154,0.329015
-16.0131,6.57538,0.326202
-16.0388,6.5818,0.323885
-16.0644,6.58802,0.321572
-16.0792,6.599,0.320098
-16.1094,6.6028,0.317446
-16.1315,6.61015,0.315422
-16.1625,6.61309,0.312714
-16.1864,6.61922,0.310561
-16.2183,6.62128,0.307799
-16.2376,6.62919,0.305997
-16.256,6.63741,0.304265
-16.2762,6.64461,0.302399
-16.3089,6.64538,0.299594
-16.3327,6.65042,0.297469
-16.3644,6.65119,0.294748
-16.3739,6.66319,0.293699
-16.3649,6.68488,0.29404
-16.3552,6.70714,0.294433
-16.373,6.73206,0.292425
-16.3592,6.75689,0.293114
-16.3421,6.78381,0.294046
-16.3275,6.82741,0.294434
-16.3299,6.84392,0.293901
-16.3333,6.85994,0.293297
-16.3247,6.88299,0.293579
-16.3156,6.92483,0.293529
-16.3065,6.94868,0.293833
-16.301,6.97058,0.29387
-16.305,6.98684,0.293208
-16.2998,7.00887,0.293223
-16.2895,7.03414,0.293596
-16.2753,7.0622,0.294261
-16.2662,7.0872,0.294539
-16.2741,7.10155,0.293579
-16.2645,7.12726,0.293891
-16.2584,7.1509,0.293944
-16.2525,7.17464,0.293984
-16.2433,7.20068,0.294249
-16.2402,7.22294,0.294079
-16.2272,7.252,0.294609
-16.1963,7.29362,0.296422
-16.2075,7.32752,0.294794
-11.2871,11.0297,0.641661
-11.374,11.0201,0.634418
-11.3894,11.063,0.632245
-8.50883,13.5064,0.829793
-8.4659,13.616,0.831276
-8.47552,13.6854,0.829067
-8.44955,13.7834,0.82933
-8.42735,13.8792,0.829313
-8.42286,13.9617,0.828048
-8.40959,14.0519,0.827379
-8.3722,14.1627,0.828362
-8.34479,14.2663,0.828633
-8.31271,14.3748,0.829206
-8.28746,14.4786,0.829288
-8.30398,14.5479,0.826488
