-7.70948,1.86675,0.0638079
-1.57981,3.22937,0.564431
-1.58878,3.25534,0.564025
-1.58331,3.28467,0.564809
-1.58961,3.31129,0.564623
-1.56697,3.34496,0.566825
-1.57353,3.37166,0.566619
-1.55315,3.40516,0.568639
-1.5426,3.43638,0.569849
-1.54378,3.4647,0.57009
-1.53834,3.49484,0.57088
-1.52631,3.52688,0.572216
-1.51157,3.55985,0.57378
-1.50467,3.59083,0.574696
-1.49792,3.6219,0.5756
-1.49707,3.6514,0.576015
-1.49636,3.68094,0.57642
-1.48624,3.71338,0.577608
-1.46389,3.74972,0.579816
-1.46174,3.7801,0.580345
-1.44452,3.81532,0.582131
-1.43888,3.8471,0.582954
-1.45237,3.87282,0.582181
-1.44608,3.90499,0.58306
11.2933,8.18111,1.64816
11.3034,8.27681,1.65008
11.3251,8.37693,1.65298
11.354,8.47997,1.65648
11.3531,8.57312,1.6575
11.4034,8.68485,1.66281
11.4175,8.78424,1.66509
11.448,8.89007,1.66875
11.4741,8.9949,1.67205
11.4876,9.09552,1.67429
11.5145,9.20174,1.67767
11.5381,9.30725,1.68077
11.5741,9.41821,1.68493
11.5928,9.523,1.68764
11.6304,9.63591,1.69195
11.648,9.7414,1.69457
11.6853,9.85556,1.69887
11.7064,9.96366,1.7018
11.7113,10.0655,1.70337
11.6753,10.1502,1.70148
11.5237,10.1848,1.68979
11.3549,10.2107,1.67663
11.2053,10.2437,1.66508
11.0413,10.269,1.65229
10.9064,10.3063,1.64197
10.7752,10.3442,1.63194
10.6522,10.3849,1.6226
-3.72868,3.71598,0.398964
-3.75753,3.72337,0.39675
-3.77919,3.734,0.395147
-3.81162,3.73925,0.392622
-3.8476,3.74248,0.389791
-3.87282,3.75077,0.387877
-3.89447,3.76066,0.386264
-3.91081,3.77311,0.385106
-3.94403,3.7768,0.382499
-3.97456,3.78161,0.380121
-4.00859,3.78433,0.377439
-4.03464,3.79101,0.375438
-4.0642,3.7956,0.373134
-4.08759,3.8033,0.371358
-4.10661,3.81323,0.369956
-4.16123,3.82345,0.365717
