-11.7811,2.95995,0.0623102
-6.03698,4.28644,0.634431
-6.0962,4.29871,0.629455
-6.17668,4.30531,0.622326
-6.20301,4.32465,0.62062
-6.20238,4.35061,0.621623
-6.18357,4.38131,0.624465
-6.17646,4.40918,0.626131
-6.17815,4.43484,0.626912
-6.16171,4.46545,0.629534
-6.15997,4.5186,0.631632
-6.14589,4.54906,0.634032
-6.13674,4.57828,0.635936
-6.13348,4.60592,0.637244
-6.11795,4.63734,0.639813
-6.12068,4.66342,0.640516
-6.11593,4.69186,0.64199
-6.11131,4.72038,0.643455
-6.10304,4.75017,0.645301
-6.08262,4.78407,0.64841
-6.07657,4.81351,0.650041
-6.06972,4.84336,0.651759
-6.05831,4.8749,0.653957
-6.06307,4.90109,0.65448
-6.05385,4.93218,0.656462
-6.04198,4.96438,0.658728
-6.04902,4.99002,0.659023
-6.02624,5.0265,0.662444
5.93624,11.471,1.99324
5.80214,11.5013,1.98211
5.69043,11.5416,1.97338
5.53774,11.5607,1.96013
5.45987,11.6163,1.95506
5.44128,11.7016,1.95651
5.46387,11.8083,1.96251
5.47084,11.9075,1.96681
5.42266,11.9783,1.96502
-8.35259,4.81093,0.441834
-8.35817,4.82724,0.441928
-8.3838,4.83234,0.439777
-8.41547,4.83383,0.436941
-8.42981,4.84495,0.436044
-8.45883,4.84752,0.43349
-8.48265,4.85289,0.431515
-8.50817,4.85707,0.429341
-8.52426,4.86666,0.428229
-8.57011,4.87727,0.42444
-8.60234,4.87661,0.421474
-8.62181,4.88356,0.419956
-8.65739,4.89919,0.417292
-8.67771,4.90523,0.415663
-8.7275,4.91091,0.411334
-8.75193,4.91375,0.409212
-8.76886,4.92136,0.407952
-8.79076,4.92554,0.406111
-8.81016,4.93124,0.404555
-8.84813,4.94281,0.401525
-8.8626,4.95153,0.400531
-8.88607,4.95387,0.39848
-8.90218,4.96122,0.397286
-8.92154,4.96615,0.395706
-8.94008,4.97154,0.394218
-8.97231,4.96684,0.391107
-8.9932,4.97015,0.389328
-9.00526,4.97984,0.388591
-9.02215,4.98588,0.387279
-9.03426,4.99541,0.386533
-9.07437,5.00214,0.383133
-9.09596,5.00408,0.38124
-9.11125,5.01078,0.380099
-9.13045,5.0143,0.378483
-9.16646,5.02282,0.375526
-9.19024,5.02221,0.373339
-9.20781,5.02647,0.3719
-9.23755,5.0391,0.369669
-9.26731,5.05138,0.367423
-9.29317,5.048,0.364945
-9.31443,5.04833,0.363025
-9.32888,5.05441,0.361939
-9.33661,5.06631,0.361684
-9.34961,5.07356,0.360774
-9.37377,5.07078,0.358475
-9.3875,5.07717,0.357467
-9.42599,5.07961,0.354062
-9.44921,5.07692,0.351852
-9.45853,5.08699,0.351384
-9.46644,5.09837,0.351094
-9.49034,5.11348,0.349493
-9.5127,5.1109,0.347366
-9.535,5.10816,0.345239
-9.55226,5.11016,0.343748
-9.56172,5.11977,0.343252
-9.59478,5.12471,0.340439
-9.6043,5.13414,0.339931
-9.62775,5.12924,0.337619
-9.64282,5.13279,0.336386
-9.65995,5.13408,0.334882
-9.68866,5.14215,0.332585
-9.71532,5.15209,0.330544
-9.74601,5.1573,0.32796
-9.77531,5.16363,0.325545
-9.78368,5.17376,0.325171
-9.79276,5.18311,0.324703
-9.81428,5.17813,0.322566
-9.8435,5.18364,0.320129
-9.87204,5.18958,0.317771
-9.87866,5.20163,0.31763
-9.898,5.19828,0.315752
-9.91413,5.19865,0.314307
-9.93524,5.19273,0.312174
-9.95127,5.1929,0.310729
-9.96601,5.21486,0.310232
-9.99681,5.21623,0.307499
-10.0158,5.21203,0.305623
-10.0233,5.22279,0.305356
-10.048,5.23146,0.303457
-10.0791,5.23103,0.300627
-10.0949,5.23027,0.299169
-10.102,5.24156,0.298962
-10.1318,5.24208,0.29629
-10.1576,5.248,0.294193
-10.1733,5.24675,0.292731
-10.1816,5.25612,0.292334
-10.1956,5.2572,0.291115
-10.2163,5.26992,0.28973
-10.2426,5.2741,0.287522
-10.2625,5.26559,0.285409
-10.272,5.27294,0.284827
-10.2811,5.2811,0.28432
-10.2934,5.28414,0.283329
-10.3313,5.29119,0.280186
-10.3462,5.2897,0.278793
-10.3707,5.29507,0.276793
-10.3754,5.31059,0.276961
-10.397,5.32084,0.275408
-10.4192,5.30592,0.272848
-10.4446,5.3088,0.270673
-10.4647,5.32106,0.269332
-10.4737,5.32933,0.268845
-10.5019,5.32632,0.266196
-10.5236,5.33543,0.264598
-10.5485,5.33811,0.262467
-10.554,5.35319,0.262549
-10.582,5.34927,0.259887
-10.5964,5.34629,0.258485
-10.6257,5.36584,0.256605
-10.6485,5.372,0.254802
-10.6806,5.35699,0.25135
-10.6992,5.3718,0.250249
-10.7196,5.3828,0.248848
-10.7356,5.37443,0.247094
-10.723,5.43513,0.250561
-10.7,5.52278,0.255997
-10.6795,5.60605,0.261032
-10.6543,5.70346,0.267043
-10.6313,5.79743,0.272716
-10.6052,5.90188,0.279077
-10.5782,6.01128,0.285709
-10.5373,6.16018,0.295102
-10.4205,6.51709,0.319306
-10.4323,6.53322,0.318876
-10.4669,6.53532,0.315862
-10.4812,6.54471,0.314946
-9.79445,9.47624,0.489387
-8.2486,14.8279,0.833908
-9.5729,10.4538,0.546898
-10.9115,6.09129,0.25908
-10.9353,6.05635,0.255609
-10.9602,6.07216,0.254003
-10.9763,6.12462,0.254595
-11.0059,6.06199,0.24954
-11.0342,6.06361,0.247089
-9.09027,15.0175,0.766273
-9.14113,15.037,0.762503
-9.19438,15.0455,0.758097
-10.974,7.15988,0.294852
-10.9932,7.15838,0.293088
-11.1438,6.40629,0.250612
-11.1588,6.40896,0.24938
-11.1783,6.38497,0.246722
-11.1949,6.37763,0.244969
-11.2453,6.15415,0.231844
-9.87296,15.2359,0.705184
-9.9219,15.2748,0.702348
-9.97654,15.276,0.697546
-10.0305,15.2818,0.692991
-11.2925,6.84357,0.254363
-11.4276,6.66807,0.235611
-11.4317,6.81685,0.241014
-11.4501,6.79835,0.238672
-11.5656,6.23571,0.20666
-11.5783,6.26847,0.206812
-11.5944,6.23431,0.204068
-11.6217,6.26959,0.203027
-11.6374,6.23222,0.20019
-11.6496,6.30464,0.201925
-11.6615,6.41298,0.205077
-11.6767,6.40539,0.20344
-11.6921,6.38475,0.201284
-11.7085,6.26413,0.19516
-11.7229,6.26433,0.193897
-11.7518,6.28953,0.192331
-11.7663,6.27356,0.190439
-11.781,6.29749,0.190073
-11.7953,6.28138,0.188186
-11.8098,6.28121,0.186903
-11.8243,6.27997,0.185582
-11.8559,6.3642,0.186064
-11.8771,6.54153,0.191073
-11.8919,6.52203,0.18901
-11.8979,6.30377,0.180033
-11.9275,6.31144,0.177724
-11.9427,6.31967,0.176713
-11.959,6.34678,0.176324
-11.9756,6.37281,0.175878
-12.6627,15.9182,0.485319
-12.7188,15.9093,0.480053
-12.7752,15.9061,0.474975
-12.835,15.9435,0.47117
-12.8908,15.9309,0.465782
-12.4871,6.49581,0.135847
-12.5021,6.49066,0.134339
-12.5236,6.44209,0.130587
-12.5321,6.40948,0.128579
-12.5395,6.37296,0.126523
-12.5475,6.34033,0.124563
-12.5525,6.29603,0.122421
-12.5592,6.2605,0.120463
-12.5683,6.23564,0.118712
-12.5749,6.20204,0.116833
-12.5843,6.18006,0.115167
-12.5905,6.14646,0.113333
-12.594,6.10417,0.11139
-12.6017,6.07832,0.109724
-12.6081,6.0486,0.10802
-12.6161,6.02562,0.106433
-12.6256,6.0084,0.10494
-12.6316,5.97963,0.103305
-12.6352,5.9432,0.101592
-12.6419,5.91828,0.10005
-12.6495,5.89719,0.0985713
-12.6543,5.8675,0.0970071
-12.6646,5.85594,0.0956673
-12.6778,5.85386,0.0944363
-12.7058,5.85429,0.0920155
-12.721,5.85772,0.0908305
-12.7417,5.87718,0.0897851
-12.7544,5.87287,0.0885138
-12.77,5.877,0.0873122
-12.7844,5.87728,0.0860734
-12.8129,5.87668,0.0835763
-12.8311,5.88708,0.0823925
-12.8512,5.90205,0.081224
-12.8815,5.90455,0.0786924
-12.9126,5.90861,0.076147
-12.9306,5.91656,0.0748888
-12.9499,5.92719,0.0736288
-12.9651,5.92753,0.0723235
-12.9826,5.93333,0.0710278
-12.9928,5.92151,0.0696838
-13.0112,5.92899,0.0683795
-13.0297,5.93637,0.0670639
-13.0668,5.95082,0.0643981
-13.0859,5.9588,0.0630481
-13.1015,5.95845,0.06169
-13.1301,5.95208,0.0589672
-13.1723,5.9744,0.0561686
-13.194,5.98627,0.0547438
-13.2076,5.98088,0.0533583
-13.2273,5.98802,0.0519258
-13.2462,5.99326,0.0504888
-13.2612,5.99032,0.0490788
-13.2794,5.99357,0.0476342
-13.3194,6.00688,0.0446761
-13.341,6.01603,0.0431619
-13.3594,6.01884,0.0416772
-13.3959,6.02327,0.0386891
-13.4169,6.03018,0.0371423
-13.436,6.03344,0.0356144
-13.4557,6.03748,0.0340691
-13.5001,6.05392,0.0308582
-13.5259,6.06802,0.0291653
-17.4548,12.8671,-0.0499699
-17.4752,12.8033,-0.0541768
-17.479,12.712,-0.0580021
-17.4918,12.6371,-0.0619727
-17.5235,12.5949,-0.0663311
-14.7374,1.13888,-0.260662
-14.7091,1.13842,-0.258273
-14.6893,1.13291,-0.256805
-14.6662,1.12965,-0.254962
-14.6342,1.11451,-0.252832
-14.6237,1.10357,-0.252359
-11.9982,2.80146,0.0368646
-11.9827,2.81039,0.038536
-12.0111,2.78834,0.0352646
-14.4791,1.07682,-0.241103
-14.4611,1.07178,-0.239769
-14.4406,1.06859,-0.238156
-14.421,1.06497,-0.236631
-14.3974,1.06438,-0.234646
-14.3575,1.05843,-0.231489
-14.3396,1.05418,-0.230134
-14.3217,1.05006,-0.228775
-14.2844,1.04337,-0.225866
-14.2579,1.04627,-0.223499
-14.2487,1.03597,-0.223126
-14.2195,1.00656,-0.221796
-14.1916,1.01139,-0.219236
-14.156,1.0053,-0.216457
-14.1329,1.00686,-0.214434
-14.1097,0.991289,-0.213077
-14.0928,0.988101,-0.211765
-14.0529,0.987254,-0.208416
-14.0436,0.977894,-0.20799
-14.0076,0.974477,-0.205075
-13.993,0.969966,-0.204014
-13.9565,0.967905,-0.200997
-13.934,0.953494,-0.199654
-13.9223,0.946718,-0.198933
-13.9056,0.944782,-0.19759
-13.883,0.948436,-0.19554
-13.8678,0.945364,-0.19437
-13.8417,0.935337,-0.19255
-13.835,0.924156,-0.192424
-13.8038,0.919457,-0.189971
-13.7872,0.918316,-0.188611
-13.7625,0.907791,-0.18693
-13.728,0.907616,-0.184023
-13.704,0.897006,-0.182407
-13.688,0.877883,-0.181811
-13.6531,0.879529,-0.178795
-13.6327,0.883852,-0.176901
-13.6104,0.890544,-0.174752
-13.58,0.8702,-0.172988
-13.5625,0.872071,-0.171432
-13.5327,0.870071,-0.168995
-13.5114,0.876838,-0.166932
-13.5055,0.865368,-0.16689
-13.4879,0.849409,-0.166034
-13.4806,0.839548,-0.165809
-13.457,0.849917,-0.163409
-13.4441,0.847194,-0.162429
-13.4263,0.850804,-0.160782
-13.4141,0.847463,-0.159882
-13.3858,0.826737,-0.158321
-13.3759,0.820444,-0.157739
-13.3511,0.83416,-0.155103
-13.3332,0.819522,-0.154174
-13.3011,0.804747,-0.15206
-13.2721,0.806048,-0.149562
-13.2582,0.80601,-0.148393
-13.2216,0.798936,-0.145835
-13.2094,0.776262,-0.145707
-13.1779,0.7829,-0.142787
-13.1584,0.771425,-0.141602
-13.142,0.755053,-0.140871
-13.1272,0.75751,-0.139524
-13.1093,0.765156,-0.137711
-13.1013,0.756721,-0.137375
-13.0804,0.769681,-0.135101
-13.0729,0.760502,-0.134837
-13.0578,0.742216,-0.134294
-13.0497,0.733973,-0.133938
-13.02,0.741009,-0.131161
-13.0074,0.740743,-0.130115
-12.9817,0.718441,-0.128848
-12.9673,0.721908,-0.127494
-12.9524,0.726339,-0.126067
-12.9288,0.723963,-0.124182
-12.9196,0.71799,-0.123643
-12.8978,0.712394,-0.122042
-12.8748,0.709691,-0.120213
-12.8595,0.69105,-0.119681
-12.8462,0.69347,-0.118469
-12.827,0.708594,-0.116253
-12.8104,0.693014,-0.115481
-12.803,0.683,-0.115265
-12.7812,0.67853,-0.113615
-12.7673,0.683223,-0.11226
-12.753,0.688908,-0.110838
-12.7332,0.680319,-0.109529
-12.7264,0.668729,-0.109424
-12.7008,0.674226,-0.107062
-12.6743,0.653739,-0.105665
-12.6532,0.648636,-0.104104
-12.6168,0.653985,-0.100849
-12.5988,0.640955,-0.0998682
-12.5747,0.645026,-0.0976922
-12.5523,0.644617,-0.0958422
-12.536,0.626414,-0.0952091
-12.5261,0.622101,-0.0945634
-12.4977,0.641203,-0.091425
-12.475,0.606896,-0.0909098
-12.4424,0.604455,-0.088292
-12.4281,0.615912,-0.0866406
-12.416,0.619754,-0.0854834
-12.3983,0.604479,-0.0846225
-12.3893,0.596892,-0.0841836
-12.3661,0.602137,-0.0820403
-12.3573,0.593705,-0.08165
-12.3471,0.591124,-0.0809004
-12.3256,0.589984,-0.0791607
-12.2938,0.586693,-0.0766562
-12.274,0.578226,-0.075356
-12.2639,0.575032,-0.0746441
-12.245,0.561921,-0.0736009
-12.2226,0.565637,-0.0716004
-12.2001,0.571527,-0.0694918
-12.1827,0.548106,-0.0690003
-12.1728,0.543336,-0.0683671
-12.1384,0.556911,-0.0649725
-12.1205,0.532959,-0.0644636
-12.0892,0.526488,-0.0621321
-12.0669,0.533636,-0.059996
-12.0463,0.527097,-0.0585576
-12.0268,0.508815,-0.0576911
-12.0155,0.51464,-0.0565194
-11.9938,0.517495,-0.0546142
-11.9837,0.511532,-0.054017
-11.9605,0.534588,-0.051169
-11.9433,0.622406,-0.0462024
-11.9297,0.671465,-0.0430926
-11.9202,0.664778,-0.0425774
-11.9099,0.670097,-0.0415113
-11.9,0.668481,-0.040763
-11.8707,0.65391,-0.0389433
-11.8508,0.651063,-0.0374175
-11.8309,0.646392,-0.0359671
-11.8212,0.632136,-0.0357444
-11.8009,0.635716,-0.0339344
-11.7707,0.636424,-0.0314201
-11.7506,0.635452,-0.0298032
-11.7303,0.627663,-0.0284519
-11.7201,0.624834,-0.0277309
-11.6995,0.61332,-0.0265056
-11.6694,0.623349,-0.0236277
-11.648,0.602309,-0.0227252
-11.6168,0.595056,-0.0204587
-11.5964,0.598427,-0.018655
-11.5749,0.587034,-0.0173527
-11.5637,0.577927,-0.0168086
-11.5435,0.583749,-0.0149145
-11.5213,0.570859,-0.0136243
-11.5001,0.568107,-0.0119967
-11.4899,0.57127,-0.0110404
-11.4684,0.566819,-0.0094572
-11.4567,0.558224,-0.00885178
-11.4462,0.558602,-0.00797536
-11.4126,0.547161,-0.00569887
-11.3916,0.549342,-0.00389191
-11.3685,0.539875,-0.00239718
-11.3438,0.521768,-0.00111029
-11.3108,0.520618,0.00153039
-11.2883,0.517815,0.00324901
-11.2662,0.517177,0.00502831
-11.2408,0.502085,0.00648411
-11.2289,0.498542,0.00731262
-11.2167,0.494081,0.00812498
-11.1969,0.505781,0.0102052
-11.1844,0.500508,0.0110077
-11.1743,0.505012,0.0120176
-11.1612,0.497914,0.012791
-11.1329,0.476175,0.0142121
-11.1189,0.466388,0.0149585
-11.1002,0.482747,0.017139
-11.0857,0.472183,0.017886
-11.0601,0.463795,0.0196298
-11.0454,0.453457,0.0204063
-11.0379,0.468137,0.0216046
-11.0237,0.459846,0.0224248
-11.0094,0.451632,0.0232547
-10.9829,0.443072,0.0250584
-10.9577,0.439542,0.0269562
-10.9381,0.45334,0.0291015
-10.9067,0.43229,0.0307974
-10.8915,0.423789,0.0316866
-10.8521,0.417604,0.0346241
-10.8432,0.427253,0.0357367
-10.8291,0.422875,0.0367015
-10.8128,0.412958,0.0376186
-10.7832,0.4018,0.0395644
-10.7596,0.406769,0.0416735
-10.7422,0.395419,0.0426225
-10.7289,0.394361,0.04366
-10.7117,0.384124,0.0446381
-10.6947,0.374913,0.0456349
-10.6847,0.382384,0.0467454
-10.6557,0.376331,0.0488476
-10.6377,0.365636,0.0498708
-10.6058,0.354609,0.0519978
-10.5804,0.358488,0.0542078
-10.5645,0.353716,0.0552978
-10.5481,0.34813,0.0563945
-10.5325,0.344444,0.0575039
-10.4986,0.331935,0.0597401
-10.4828,0.328523,0.060875
-10.4565,0.332691,0.0631653
-10.4356,0.319709,0.0643252
-10.4105,0.327002,0.0666423
-10.3889,0.313462,0.0678381
-10.3751,0.315088,0.069014
-10.3552,0.305319,0.0702268
-10.3246,0.303711,0.0726266
-10.3088,0.302157,0.0738392
-10.2822,0.281473,0.0751488
-10.2496,0.278032,0.0776291
-10.2341,0.27775,0.0788717
-10.2124,0.267174,0.0801881
-10.1998,0.272267,0.0814105
-10.179,0.263649,0.0827373
-10.156,0.25173,0.0841047
-10.1222,0.248834,0.0867065
-10.1053,0.247532,0.088018
-10.067,0.238441,0.0907329
-10.0488,0.23576,0.0920872
-10.023,0.221393,0.0935838
-10.0041,0.218121,0.0949707
-9.96612,0.211917,0.0977721
-9.95202,0.216483,0.0990867
-9.92958,0.208663,0.100576
-9.90367,0.196019,0.10215
-9.86448,0.190187,0.105063
-9.84108,0.182117,0.106618
-9.82505,0.184833,0.108013
-9.80264,0.178667,0.109565
-9.77549,0.166138,0.111242
-9.75346,0.16109,0.112808
-9.72781,0.151334,0.114475
-9.68867,0.149195,0.117528
-9.66334,0.140701,0.119221
-9.64271,0.138757,0.120797
-9.60991,0.121039,0.122719
-9.58666,0.116233,0.124391
-9.56149,0.109207,0.126127
-9.5467,0.115727,0.127573
-9.51643,0.102714,0.129479
-9.4885,0.0930393,0.131331
-9.45479,0.0765443,0.133373
-9.43225,0.0742602,0.135088
-9.41218,0.0752132,0.136734
-9.38507,0.0678096,0.13861
-9.36169,0.0651965,0.140378
-9.33309,0.0566125,0.142326
-9.30114,0.0444121,0.144398
-9.27944,0.0445879,0.146142
-9.25638,0.0433848,0.147939
-9.22342,0.0310223,0.150085
-9.18899,0.0173917,0.152298
-9.15174,0.00101471,0.154627
-9.13096,0.00353479,0.15639
-9.10278,-0.00198364,0.158424
-9.07653,-0.00509286,0.160401
-9.04749,-0.0109742,0.162489
-9.0204,-0.014457,0.164518
-8.98707,-0.024333,0.16679
-8.94607,-0.0419748,0.169368
-8.92002,-0.0433774,0.171395
-8.88421,-0.0547087,0.173808
-8.84825,-0.0657837,0.176242
-8.82053,-0.0680165,0.17837
-8.79272,-0.0700643,0.180511
-8.76062,-0.0761814,0.182834
-8.71638,-0.09408,0.185659
-8.68117,-0.102508,0.188138
-8.64868,-0.107888,0.19052
-8.60462,-0.124189,0.193393
-8.50999,-0.188723,0.198392
-8.3049,-0.357453,0.20808
-8.23615,-0.393844,0.212127
-8.18816,-0.409853,0.215325
-8.14654,-0.419377,0.218271
-8.10625,-0.427245,0.221177
-8.05475,-0.444944,0.224587
-8.01414,-0.452186,0.227543
-7.97192,-0.460473,0.230586
-7.92432,-0.473109,0.233885
-7.88479,-0.478115,0.236843
-7.83235,-0.494034,0.240398
-7.76914,-0.518731,0.244464
-7.72686,-0.524688,0.247603
-7.6776,-0.536179,0.251079
-7.62665,-0.548595,0.254654
-7.551,-0.581172,0.259401
-7.48422,-0.605484,0.264043
-7.44338,-0.60769,0.267218
-7.43263,-0.584967,0.268976
-7.43676,-0.550277,0.27002
-7.43098,-0.523814,0.27153
-7.41357,-0.475882,0.274845
-7.39797,-0.457434,0.276826
-7.39746,-0.427298,0.278063
-7.37017,-0.417889,0.280619
-7.31979,-0.425833,0.28433
-7.2549,-0.444216,0.288788
-7.19217,-0.460304,0.293164
-7.10913,-0.490756,0.298593
-7.06282,-0.493386,0.30219
-7.00751,-0.502133,0.306264
-6.93986,-0.519211,0.310992
-6.87035,-0.536924,0.315845
-6.78917,-0.562161,0.321331
-6.7175,-0.579882,0.326355
-6.65709,-0.589076,0.330817
-6.58744,-0.604029,0.335789
-6.51591,-0.619564,0.340888
-6.44002,-0.637331,0.346247
-6.35473,-0.660605,0.352138
-6.27163,-0.681547,0.357945
-6.20498,-0.690883,0.3629
-6.11467,-0.71493,0.36916
-6.02909,-0.735016,0.3752
-5.94492,-0.75335,0.381196
-5.85542,-0.774214,0.387517
-5.76054,-0.797539,0.394171
