-22.8493,5.40475,0.0704631
-26.0533,4.91199,0.616671
-26.0111,4.90456,0.609799
-25.9893,4.89401,0.606442
-25.9752,4.88227,0.604417
-25.9941,4.8647,0.608088
-26.0042,4.84857,0.610239
-25.9883,4.82295,0.608298
-25.9972,4.80686,0.610249
-26.0051,4.77643,0.61244
-26.0186,4.75909,0.615197
-26.0135,4.73106,0.615143
-26.0216,4.69996,0.617393
-26.028,4.68377,0.61892
-26.049,4.64906,0.623446
-26.0382,4.62195,0.622402
-26.0452,4.60522,0.624039
-26.0587,4.58666,0.626833
-26.0587,4.57154,0.627276
-26.0606,4.55588,0.628041
-26.0614,4.52527,0.629035
-26.076,4.49043,0.632484
-26.0804,4.47372,0.63369
-26.0847,4.45696,0.634883
-26.0955,4.43811,0.637229
-26.0967,4.42209,0.637897
-31.124,2.77317,1.52848
-31.0579,2.75437,1.51792
-31.0012,2.73299,1.509
-30.9314,2.71647,1.49774
-30.8699,2.69764,1.48796
-30.7945,2.68415,1.47568
-30.7406,2.66375,1.4672
-30.6699,2.64974,1.45572
-30.6122,2.63161,1.44655
-30.5499,2.61563,1.43654
-30.4969,2.59672,1.42816
-30.4364,2.581,1.41845
-30.3714,2.56751,1.40791
-30.2981,2.55776,1.39588
-30.2432,2.5414,1.38713
-30.1939,2.52328,1.37935
-30.1344,2.5096,1.36976
-30.0814,2.49378,1.3613
-30.0348,2.47574,1.35398
-29.9608,2.46946,1.34174
-29.9015,2.45764,1.33211
-29.8613,2.43813,1.3259
-29.8074,2.4248,1.31723
-29.7572,2.4103,1.3092
-29.707,2.3962,1.30117
-29.6631,2.37965,1.29426
-29.5842,2.37935,1.28101
-29.5358,2.36567,1.27328
-29.4911,2.3507,1.26619
-29.4455,2.33649,1.25893
-29.4016,2.32177,1.25198
-29.3507,2.31081,1.24373
-29.2962,2.30197,1.23483
-29.2463,2.29137,1.22673
-29.2007,2.27895,1.21944
-29.1543,2.26732,1.21197
-29.1247,2.24753,1.20754
-29.0712,2.24014,1.19878
-29.0284,2.22769,1.19193
-28.9908,2.2128,1.18604
-28.9314,2.20977,1.17615
-28.8826,2.2016,1.16817
-28.858,2.18061,1.16464
-28.8101,2.17259,1.15681
-28.7734,2.15871,1.15104
-28.7229,2.15282,1.14273
-28.6829,2.14147,1.13631
-28.6231,2.14169,1.12626
-28.5873,2.12855,1.12063
-28.5584,2.11167,1.11624
-28.5167,2.10251,1.1095
-28.4801,2.09063,1.10368
-28.4419,2.08002,1.09755
-28.4019,2.07071,1.0911
-28.3637,2.06066,1.08496
-28.3213,2.05349,1.07804
-28.2798,2.0461,1.07127
-28.2425,2.03637,1.06528
-28.2094,2.02426,1.06005
-28.1746,2.01344,1.05451
-28.1398,2.00286,1.04897
-28.1042,1.99307,1.04326
-28.0555,1.99227,1.0351
-28.0225,1.98138,1.02985
-27.9804,1.97681,1.02291
-27.9572,1.95974,1.01949
-27.9283,1.94672,1.01499
-27.8912,1.93954,1.00896
-27.8541,1.93262,1.00293
-27.8196,1.92425,0.997352
-27.7842,1.91669,0.991621
-27.7585,1.90243,0.987698
-27.7191,1.89824,0.981207
-27.6902,1.8867,0.976671
-27.6558,1.87948,0.971079
-27.611,1.88021,0.963542
-27.5806,1.87052,0.958698
-27.5572,1.85564,0.955189
-27.5197,1.85176,0.948997
-27.4917,1.84086,0.944585
-27.4698,1.82526,0.941349
-27.4247,1.82819,0.933679
-27.3889,1.82405,0.927785
-27.3609,1.81395,0.923359
-27.3306,1.8059,0.918489
-27.3057,1.79366,0.914639
-27.2807,1.78157,0.910781
-27.2406,1.78231,0.90401
-27.208,1.77697,0.898696
-27.1786,1.76928,0.893961
-27.1454,1.765,0.888502
-27.1242,1.75058,0.885345
-27.0986,1.74018,0.881317
-27.0647,1.73714,0.875711
-27.0324,1.73301,0.870392
-27.0016,1.72778,0.86536
-26.976,1.7181,0.861321
-26.9489,1.7099,0.856995
-26.9218,1.70188,0.852664
-26.9012,1.68796,0.849597
-26.8647,1.68905,0.843434
-26.8312,1.68767,0.837838
-26.8085,1.67626,0.834339
-26.7822,1.66841,0.830137
-26.7538,1.66279,0.825516
-26.7368,1.64627,0.823105
-26.7048,1.64444,0.817788
-26.6744,1.64142,0.812749
-26.6432,1.63931,0.807576
-26.6212,1.62822,0.804182
-26.5971,1.61938,0.800371
-26.5709,1.61282,0.79615
-26.555,1.5957,0.793954
-26.52,1.59874,0.78797
-26.4931,1.59337,0.783608
-26.465,1.58961,0.778978
-26.4463,1.57584,0.776217
-26.4302,1.55926,0.773977
-26.3961,1.56252,0.768145
-26.3654,1.56234,0.762982
-26.3433,1.55275,0.759537
-26.314,1.55144,0.754643
-26.2972,1.53617,0.752236
-26.2783,1.52321,0.749425
-26.2445,1.52761,0.74362
-26.2211,1.52018,0.739895
-26.1997,1.51061,0.736552
-26.1648,1.51709,0.730508
-26.139,1.51315,0.726268
-26.1169,1.50477,0.722793
-26.0955,1.49574,0.71944
-26.0778,1.4822,0.71684
-26.0433,1.48962,0.710828
-26.0219,1.48098,0.707465
-25.9986,1.47478,0.703722
-25.9699,1.47575,0.698857
-25.9466,1.46984,0.695114
-25.9252,1.4617,0.691739
-25.9086,1.44736,0.689342
-25.8896,1.43626,0.686443
-25.858,1.44194,0.680974
-25.8413,1.42788,0.678554
-25.8093,1.4347,0.672977
-25.7931,1.42006,0.670665
-25.7711,1.41353,0.66714
-25.748,1.40874,0.663373
-25.7288,1.39841,0.660437
-25.7039,1.39629,0.656309
-25.6785,1.39514,0.652066
-25.656,1.39004,0.648413
-25.6312,1.38834,0.644291
-25.6131,1.37691,0.641567
-25.5939,1.36722,0.638601
-25.5687,1.36673,0.63436
-25.5434,1.36637,0.630124
-25.5161,1.3695,0.625435
-25.5039,1.34941,0.623935
-25.4798,1.34777,0.619927
-25.4616,1.33703,0.617159
-25.4428,1.32722,0.614269
-25.4266,1.31327,0.611928
-25.4239,1.27736,0.612454
-25.4038,1.26942,0.609299
-25.394,1.24455,0.608332
-25.4136,1.17016,0.613668
-25.4325,1.09551,0.61891
-25.4438,1.03263,0.622547
-25.4283,1.01518,0.620409
-25.4008,1.01849,0.615687
-25.3851,1.0012,0.613526
-25.3674,0.987437,0.610924
-25.3458,0.980693,0.607466
-25.326,0.970574,0.604421
-25.3091,0.9553,0.601992
-25.2813,0.960234,0.597168
-25.2479,0.975866,0.591119
-25.2416,0.940668,0.591028
-25.2162,0.941603,0.586725
-25.194,0.93649,0.583135
-25.1687,0.937687,0.578838
-25.1511,0.923925,0.576245
-25.1227,0.9316,0.571254
-25.0975,0.933191,0.566968
-25.0824,0.914356,0.564946
-25.0616,0.907218,0.561634
-25.0468,0.887607,0.559673
-25.0263,0.879736,0.556436
-25.0019,0.880077,0.552332
-24.9739,0.88868,0.547375
-24.9379,0.862815,0.542014
-24.9177,0.854537,0.538847
-24.8967,0.848173,0.535486
-24.8729,0.848294,0.531475
-24.8484,0.85037,0.527284
-24.8228,0.855323,0.522827
-24.8072,0.836547,0.520726
-24.787,0.828859,0.517527
-24.7656,0.824025,0.514054
-24.7427,0.822985,0.510223
-24.7265,0.805414,0.507973
-24.6991,0.815691,0.50309
-24.6817,0.801064,0.500558
-24.6603,0.796729,0.497064
-24.6396,0.790631,0.493738
-24.6206,0.779968,0.490828
-24.5756,0.777593,0.483308
-24.5494,0.786885,0.478641
-24.5253,0.790688,0.47448
-24.5082,0.774862,0.472036
-24.4868,0.771342,0.468523
-24.4715,0.750001,0.466528
-24.4332,0.72922,0.460647
-24.4061,0.743115,0.455696
-24.3852,0.73818,0.452315
-24.3647,0.732389,0.449007
-24.3503,0.706702,0.447291
-24.3276,0.70774,0.443429
-24.3063,0.704117,0.439943
-24.2836,0.70537,0.436084
-24.2643,0.695251,0.43311
-24.2431,0.691919,0.429615
-24.2018,0.680745,0.422971
-24.1795,0.681549,0.41918
-24.1613,0.66705,0.416514
-24.1392,0.667085,0.412787
-24.1186,0.661433,0.409474
-24.0995,0.650071,0.406563
-24.0789,0.644593,0.403233
-24.0573,0.643082,0.399629
-24.0376,0.633913,0.396553
-24.0161,0.631622,0.393008
-23.9729,0.629281,0.385782
-23.9542,0.615599,0.382992
-23.9364,0.597118,0.380498
-23.9132,0.603096,0.376427
-23.8924,0.598445,0.373041
-23.8491,0.597242,0.36577
-23.829,0.588957,0.362609
-23.8102,0.573893,0.359846
-23.7903,0.563809,0.356774
-23.7481,0.556669,0.349852
-23.7262,0.557664,0.346132
-23.7074,0.541042,0.343407
-23.6863,0.5373,0.339951
-23.6653,0.532665,0.336543
-23.6405,0.552787,0.331803
-23.5975,0.551918,0.324576
-23.5773,0.542729,0.32142
-23.5554,0.545499,0.317648
-23.5213,0.639434,0.309325
-23.4849,0.757351,0.299963
-23.4608,0.785318,0.295146
-23.4401,0.788622,0.291554
-23.4187,0.797971,0.287686
-23.3962,0.817348,0.283371
-23.3566,0.810727,0.276872
-23.3357,0.818483,0.273131
-23.3173,0.800477,0.270523
-23.2976,0.796474,0.267294
-23.279,0.777627,0.264684
-23.2591,0.77479,0.26139
-23.2391,0.772039,0.258091
-23.2177,0.787314,0.254074
-23.179,0.76332,0.248201
-23.1593,0.754938,0.245105
-23.14,0.738658,0.24229
-23.1191,0.750405,0.238442
-23.0997,0.733298,0.235632
-23.0793,0.736242,0.232106
-23.0594,0.726297,0.229021
-23.0393,0.72143,0.225755
-23.0194,0.705663,0.222836
-22.9785,0.714358,0.215687
-22.9585,0.696856,0.212783
-22.938,0.697433,0.209322
-22.9177,0.688103,0.206146
-22.8769,0.665713,0.199857
-22.8563,0.664651,0.19642
-22.8358,0.671678,0.192771
-22.8153,0.667798,0.189407
-22.7946,0.658011,0.18618
-22.7738,0.649316,0.182913
-22.753,0.641714,0.179608
-22.732,0.628208,0.176422
-22.7114,0.631784,0.172849
-22.6907,0.632455,0.16934
-22.6486,0.618088,0.162625
-22.6277,0.616042,0.159154
-22.6064,0.606098,0.155819
-22.5846,0.591265,0.152552
-22.5638,0.592495,0.148999
-22.5215,0.586258,0.142021
-22.5007,0.588764,0.138443
-22.4787,0.576413,0.135065
-22.4568,0.567154,0.131627
-22.4354,0.562976,0.128113
-22.4144,0.564867,0.124521
-22.3716,0.559976,0.117422
-22.3495,0.552207,0.113911
-22.3275,0.545535,0.110375
-22.3039,0.526053,0.106922
-22.2815,0.517606,0.103362
-22.2607,0.523155,0.0997016
-22.2378,0.511935,0.096134
-22.215,0.502808,0.0925362
-22.1921,0.493788,0.0889203
-22.1693,0.485867,0.0852368
-22.1478,0.486958,0.0815619
-22.126,0.487155,0.0778854
-22.1035,0.48251,0.0742084
-22.0784,0.462177,0.0705206
-22.057,0.465645,0.0668133
-22.0331,0.454422,0.0630849
-22.0116,0.457108,0.0593644
-21.9886,0.452015,0.0556195
-21.9657,0.448015,0.0518653
-21.9421,0.440191,0.0480821
-21.9183,0.43248,0.0442815
-21.8945,0.424883,0.0404637
-21.8706,0.417406,0.0366287
-21.8464,0.409062,0.0327691
-21.8248,0.413559,0.0289958
-21.8005,0.40544,0.025109
-21.7763,0.398421,0.0212134
-21.7521,0.391518,0.0173008
-21.7266,0.379859,0.0133167
-21.7015,0.370278,0.00933205
-21.6811,0.381254,0.00558794
-21.657,0.376765,0.00164285
-21.6327,0.371421,-0.00232969
-21.6075,0.363287,-0.0063611
-21.5812,0.351404,-0.0104734
-21.5549,0.339656,-0.0146105
-21.508,0.339744,-0.0225369
-21.4805,0.325489,-0.0267859
-21.4591,0.333533,-0.030625
-21.4454,0.368606,-0.0339046
-21.4349,0.414271,-0.0369122
-21.4243,0.458014,-0.0399003
-21.418,0.515176,-0.0425209
-21.4061,0.5522,-0.0455395
-21.3934,0.585412,-0.048603
-21.3844,0.630099,-0.0513327
-21.3743,0.67001,-0.0541264
-21.3636,0.707061,-0.0569437
-21.3542,0.74697,-0.0596326
-21.3394,0.769786,-0.0627563
-21.3117,0.753786,-0.066995
-21.29,0.755922,-0.0707228
-21.2644,0.74682,-0.0748069
-21.2432,0.75107,-0.0784927
-21.2215,0.753531,-0.0822414
-21.1949,0.742927,-0.0864353
-21.1693,0.735286,-0.0905573
-21.1803,0.827175,-0.0912075
-21.1938,0.923561,-0.091556
-21.185,0.958992,-0.0939991
-21.1851,1.01681,-0.0955531
-21.1698,1.03355,-0.0986027
-21.1666,1.08104,-0.100428
-21.1565,1.1099,-0.102934
-21.1409,1.12487,-0.105974
-21.1387,1.17228,-0.107643
-21.1273,1.19654,-0.110233
-21.1268,1.24662,-0.11167
-21.1139,1.26627,-0.114385
-21.1039,1.29238,-0.116788
-21.0973,1.32584,-0.11882
-21.0797,1.33366,-0.122013
-21.0807,1.38356,-0.12319
-21.0806,1.42972,-0.124476
-21.0642,1.43944,-0.127505
-21.0646,1.48553,-0.128692
-21.0515,1.50165,-0.131353
-21.0418,1.52504,-0.133619
-21.0388,1.56197,-0.135137
-21.0209,1.56736,-0.13831
-21.0218,1.61145,-0.13936
-21.0195,1.64829,-0.140749
-21.0055,1.66093,-0.143462
-21.0023,1.69504,-0.144926
-20.9967,1.72376,-0.146659
-19.7494,7.08193,-0.500961
-19.7315,7.10938,-0.50471
-19.583,7.20858,-0.532459
-19.3731,7.34354,-0.571547
-19.3858,7.35661,-0.569731
-19.4071,7.36475,-0.566321
-19.4276,7.37323,-0.563065
-19.4618,7.37368,-0.557278
-19.4789,7.38379,-0.554647
-22.6114,5.56129,0.0237299
-22.6333,5.54978,0.0277364
-19.6287,7.41302,-0.529991
-19.6721,7.42534,-0.522957
-19.6675,7.44798,-0.524321
-19.6647,7.46964,-0.525354
-19.6662,7.48867,-0.525594
-19.6637,7.51043,-0.526589
-19.6604,7.5328,-0.527718
-19.6474,7.56183,-0.530668
-19.6363,7.58991,-0.533284
-19.6645,7.59143,-0.528533
-19.6911,7.59386,-0.524089
-19.798,7.5403,-0.504572
-19.8396,7.53121,-0.497277
-19.8818,7.56092,-0.490883
-19.864,7.59391,-0.494764
-19.9268,7.56802,-0.48343
-19.9386,7.57928,-0.481729
-19.925,7.60942,-0.484807
-19.9361,7.62126,-0.483227
-19.9253,7.64982,-0.485808
-19.2658,8.27923,-0.61393
-19.3592,8.2301,-0.596819
-19.3707,8.24627,-0.595291
-19.3623,8.27869,-0.597548
-19.3686,8.29926,-0.597003
-19.3538,8.33757,-0.600508
-19.3536,8.36397,-0.601219
-19.3446,8.39811,-0.603639
-19.3237,8.44268,-0.60833
-19.3196,8.47326,-0.60981
-19.3023,8.51565,-0.61384
-19.3054,8.5406,-0.613964
-19.2893,8.58266,-0.617771
-19.2942,8.60644,-0.617552
-19.2802,8.64749,-0.620997
-19.2678,8.68739,-0.624114
-19.2602,8.72344,-0.626343
-19.2557,8.75694,-0.627972
-19.2528,8.78918,-0.629286
-19.2466,8.82491,-0.631266
-19.232,8.86895,-0.634879
-19.2212,8.90977,-0.63775
-19.2065,8.95487,-0.641407
-19.1999,8.99257,-0.643497
-19.1908,9.03316,-0.646097
-19.1854,9.07042,-0.647967
-19.1279,9.16043,-0.660054
-19.0466,9.27569,-0.676805
-19.0662,9.28979,-0.673855
-19.0975,9.29171,-0.668591
-19.1225,9.29986,-0.664546
-19.1537,9.3014,-0.659287
-19.1801,9.30778,-0.654972
-19.2092,9.31111,-0.65012
-19.216,9.33823,-0.649666
-19.1987,9.3916,-0.653963
-19.1899,9.43642,-0.656611
-19.1748,9.48875,-0.660528
-19.1613,9.53982,-0.664122
-19.1542,9.58441,-0.666481
-19.1428,9.63435,-0.669702
-19.1187,9.69942,-0.675465
-19.1126,9.74453,-0.677658
-19.1133,9.78226,-0.678509
-19.138,9.7921,-0.674566
-19.1672,9.79651,-0.66972
-19.1983,9.79845,-0.664493
-19.223,9.80784,-0.660541
-19.2565,9.80637,-0.654812
-19.2861,9.80929,-0.649847
-19.3071,9.82285,-0.646644
-19.3311,9.83244,-0.642804
-19.365,9.82945,-0.636965
-19.3878,9.84029,-0.63337
-19.4058,9.85729,-0.630756
-19.4414,9.85141,-0.624558
-19.4594,9.86818,-0.621928
-19.4925,9.86509,-0.616231
-19.6243,9.72995,-0.590373
-19.6649,9.71485,-0.583089
-19.6835,9.72905,-0.580288
-19.7098,9.73274,-0.575916
-19.7285,9.74674,-0.573097
-19.7605,9.74209,-0.567531
-19.7862,9.74614,-0.563279
-19.8066,9.75736,-0.560088
-19.8254,9.77094,-0.55724
-19.8443,9.78442,-0.55438
-19.8744,9.78143,-0.549183
-19.9017,9.78236,-0.544574
-19.9206,9.79551,-0.541697
-19.9407,9.80692,-0.538579
-19.9679,9.80745,-0.533968
-19.9891,9.81697,-0.530611
-20.0081,9.82973,-0.527698
-20.031,9.83655,-0.523987
-20.0554,9.84073,-0.519937
-20.0862,9.83468,-0.51455
-20.1064,9.84532,-0.511392
-20.1276,9.85418,-0.508004
-20.1437,9.87142,-0.505707
-20.1671,9.87668,-0.501864
-20.1977,9.86988,-0.4965
-20.2174,9.88086,-0.493417
-20.2363,9.89347,-0.490539
-20.2542,9.90771,-0.487862
-20.281,9.90636,-0.48326
-20.3009,9.91696,-0.480143
-20.3258,9.9188,-0.475966
-20.3501,9.92138,-0.471895
-20.3638,9.943,-0.470112
-20.3963,9.93052,-0.464275
-20.4168,9.93972,-0.461027
-20.4387,9.9462,-0.457465
-20.456,9.96136,-0.454914
-20.4807,9.96236,-0.450691
-20.5063,9.96145,-0.446311
-20.5296,9.96483,-0.442436
-20.547,9.97964,-0.43985
-20.569,9.98547,-0.436262
-20.5808,10.0117,-0.434923
-20.6125,9.99772,-0.429173
-20.6324,10.0077,-0.426057
-20.6565,10.0087,-0.421971
-20.69,10.0417,-0.417127
-20.7204,10.0288,-0.411613
-20.7441,10.0301,-0.407619
-20.7661,10.035,-0.403999
-20.7881,10.0398,-0.400377
-20.7702,10.1346,-0.405839
-20.7739,10.1822,-0.406435
-20.7933,10.1942,-0.403436
-20.8183,10.1934,-0.399167
-20.8401,10.1997,-0.395616
-20.8654,10.1976,-0.391262
-20.9101,10.207,-0.383884
-20.9294,10.2194,-0.380927
-20.949,10.2307,-0.377871
-20.9702,10.2383,-0.37446
-20.9939,10.2393,-0.370448
-21.0205,10.2327,-0.365764
-21.042,10.239,-0.362263
-21.0639,10.2443,-0.358672
-21.1033,10.2668,-0.352539
-21.1229,10.2783,-0.349493
-21.1509,10.2663,-0.344427
-21.1728,10.2711,-0.340814
-21.1922,10.2833,-0.337828
-21.2161,10.2823,-0.333732
-21.2579,10.2978,-0.327014
-21.2811,10.2983,-0.32307
-21.3043,10.2986,-0.319128
-21.3219,10.317,-0.316613
-21.3439,10.321,-0.312959
-21.364,10.3315,-0.309818
-21.384,10.342,-0.306663
-21.4121,10.3256,-0.30147
-21.4308,10.3407,-0.298668
-21.4477,10.3624,-0.296344
-21.4602,10.4004,-0.295187
-21.4748,10.4317,-0.293492
-21.4438,10.6323,-0.303899
-20.2054,15.37,-0.635597
-20.2538,15.3616,-0.627159
-20.2982,15.3675,-0.619741
-20.3417,15.377,-0.612583
-20.3854,15.3853,-0.605348
-20.4287,15.3954,-0.598235
-20.4707,15.4111,-0.591496
-20.5141,15.4208,-0.584355
-20.5611,15.4147,-0.576197
-20.6034,15.4289,-0.569356
-20.6419,15.4604,-0.563603
-20.6869,15.4625,-0.555984
-20.7301,15.4732,-0.548905
-20.7738,15.4818,-0.541694
-20.8214,15.4705,-0.533298
-20.8613,15.4973,-0.527182
-20.9033,15.514,-0.520456
-20.9456,15.5297,-0.513651
-20.99,15.5343,-0.506209
-21.034,15.5407,-0.498873
-21.0757,15.5607,-0.492291
-21.1222,15.5529,-0.484175
-21.1638,15.5735,-0.477611
-21.2062,15.59,-0.470808
-21.2497,15.6003,-0.463672
-21.2932,15.6105,-0.456521
-21.3378,15.6136,-0.449003
-21.3821,15.6184,-0.441581
-21.4247,15.635,-0.434737
-21.4669,15.6553,-0.428062
-21.5096,15.6734,-0.421263
-21.5537,15.6804,-0.413923
-21.5968,15.6962,-0.406986
-21.6406,15.7069,-0.399799
-21.6857,15.7064,-0.392105
-21.7298,15.7147,-0.384806
-21.7736,15.7257,-0.377623
-21.8175,15.7366,-0.370423
-21.8603,15.7592,-0.363706
-21.9047,15.7657,-0.356298
-21.9483,15.7819,-0.349283
-21.9934,15.782,-0.341609
-22.0376,15.7919,-0.33432
-22.0816,15.8066,-0.327206
-22.1264,15.8102,-0.319657
-22.1691,15.8454,-0.313274
-22.2135,15.8585,-0.306046
-22.2582,15.8684,-0.29869
-22.3049,15.8402,-0.290007
-22.3542,15.7539,-0.279404
-22.6535,14.3788,-0.193313
-22.6945,14.2559,-0.183197
-22.7352,14.0758,-0.171665
-22.7737,13.9514,-0.161916
-22.8115,13.7879,-0.151314
-22.8477,13.6492,-0.141592
-22.8828,13.4914,-0.131594
-22.9166,13.3594,-0.122455
-22.9495,13.2402,-0.113811
-22.9813,13.1189,-0.105294
-23.0119,12.9895,-0.0967749
-23.0415,12.8649,-0.0885487
-23.0703,12.7503,-0.0807079
-23.0985,12.6454,-0.0732304
-23.1254,12.5315,-0.0657316
-23.1524,12.4415,-0.0588372
-23.1774,12.3274,-0.051649
-23.2022,12.2261,-0.0448446
-23.227,12.1408,-0.0384438
-23.2499,12.0374,-0.031888
-23.2732,11.9529,-0.0257595
-23.2946,11.8513,-0.0195154
-23.2835,11.3109,-0.00761829
-23.3011,11.2064,-0.00195522
-23.3211,11.1436,0.0030655
-23.3388,11.0599,0.00822733
-23.3574,10.9931,0.0130952
-23.3758,10.9312,0.0178205
-23.3955,10.8871,0.0223006
-23.4168,10.8629,0.0265597
-23.4401,10.8584,0.030642
-23.4854,10.8393,0.038858
-23.5102,10.8485,0.0428559
-23.5346,10.8536,0.0468894
-23.5575,10.8467,0.0509777
-23.583,10.8595,0.0550048
-23.6067,10.8583,0.0590845
-23.632,10.8678,0.0631533
-23.658,10.8813,0.0672392
-23.6834,10.8906,0.0713499
-23.708,10.8929,0.0754734
-23.7327,10.8961,0.0796075
-23.7576,10.9001,0.0837544
-23.7817,10.8991,0.0878971
-23.8104,10.9246,0.0921491
-23.8335,10.9165,0.0962879
-23.8605,10.9309,0.100544
-23.885,10.9304,0.104736
-23.9116,10.9406,0.109008
-23.9394,10.9566,0.113348
-23.9647,10.9587,0.117602
-23.9903,10.9627,0.121883
-24.0167,10.9694,0.126206
-24.0395,10.9594,0.130367
-24.0666,10.9689,0.134745
-24.0949,10.9831,0.139204
-24.1206,10.9854,0.143538
-24.1504,11.0052,0.148127
-24.1784,11.016,0.152624
-24.2025,11.0102,0.156889
-24.2292,11.015,0.161326
